State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Georgia,"retail shop in Georgia, USA",Lenox Square,"3393 Peachtree Rd NE, Atlanta, GA 30326, United States",+14042336767,https://www.simon.com/mall/lenox-square,4.4,,https://www.google.com/maps/place/Lenox+Square/data=!4m7!3m6!1s0x88f505f80c483d03:0xdefddc2f46b09bc!8m2!3d33.8467419!4d-84.3622729!16zL20vMDUzaHpk!19sChIJAz1IDPgF9YgRvAlr9MLd7w0
Georgia,"retail shop in Georgia, USA",Mall of Georgia,"3333 Buford Dr, Buford, GA 30519, United States",+16784828788,https://www.simon.com/mall/mall-of-georgia,4.5,,https://www.google.com/maps/place/Mall+of+Georgia/data=!4m7!3m6!1s0x88f5945b30044e7f:0xa17c311938afa2e0!8m2!3d34.0651406!4d-83.9844837!16zL20vMDJtOWZm!19sChIJf04EMFuU9YgR4KKvOBkxfKE
Georgia,"retail shop in Georgia, USA",Walter's Clothing,"66 Decatur St. SE, Atlanta, GA 30303, United States",+14046888859,http://www.waltersclothing.com/,4.6,,https://www.google.com/maps/place/Walter%27s+Clothing/data=!4m7!3m6!1s0x88f50386774eeb7f:0x93b66c51920d50e4!8m2!3d33.753316!4d-84.387623!16s%2Fg%2F1tf4fwhw!19sChIJf-tOd4YD9YgR5FANklFstpM
Georgia,"retail shop in Georgia, USA",Perimeter Mall,"4400 Ashford Dunwoody Rd, Atlanta, GA 30346, United States",+17703955860,https://www.perimetermall.com/en.html,4.4,,https://www.google.com/maps/place/Perimeter+Mall/data=!4m7!3m6!1s0x88f5095ac4d2dac5:0x289eb85c8441ba95!8m2!3d33.9237162!4d-84.341008!16s%2Fm%2F02rh7yn!19sChIJxdrSxFoJ9YgRlbpBhFy4nig
Georgia,"retail shop in Georgia, USA",Online Shop Outlet,"100 Hartsfield Center Pkwy #500, Atlanta, GA 30354, United States",+14049571705,https://onlineshopoutlet.com/,5.0,,https://www.google.com/maps/place/Online+Shop+Outlet/data=!4m7!3m6!1s0x88f5bf52f586c257:0xcbaad9eb993404a5!8m2!3d33.6552256!4d-84.428571!16s%2Fg%2F11fq1hgzwb!19sChIJV8KG9VK_9YgRpQQ0mevZqss
Georgia,"retail shop in Georgia, USA",Ponce City Market,"675 Ponce De Leon Ave NE, Atlanta, GA 30308, United States",+14049007900,https://poncecitymarket.com/,4.6,,https://www.google.com/maps/place/Ponce+City+Market/data=!4m7!3m6!1s0x88f50410a2fd3b4d:0xc8ae6bab6d9b1581!8m2!3d33.7727683!4d-84.3655967!16s%2Fg%2F11b8zg10lc!19sChIJTTv9ohAE9YgRgRWbbatrrsg
Georgia,"retail shop in Georgia, USA",Calhoun Outlet Marketplace,"455 Belwood Rd, Calhoun, GA 30701, United States",+17066021305,https://www.premiumoutlets.com/outlet/calhoun-outlet-marketplace,4.3,,https://www.google.com/maps/place/Calhoun+Outlet+Marketplace/data=!4m7!3m6!1s0x885ffe4b63b6d4a1:0x53b87cade9e6cfe1!8m2!3d34.4602973!4d-84.9184895!16s%2Fg%2F1v42gjnp!19sChIJodS2Y0v-X4gR4c_m6a18uFM
Georgia,"retail shop in Georgia, USA",Epps Bridge Centre,"1791 Oconee Connector, Athens, GA 30606, United States",+17702729880,https://www.facebook.com/EppsBridgeCentre/,4.5,,https://www.google.com/maps/place/Epps+Bridge+Centre/data=!4m7!3m6!1s0x88f673e4e56c0139:0xe394464f9d898608!8m2!3d33.9163964!4d-83.455204!16s%2Fg%2F11h1js2pgg!19sChIJOQFs5eRz9ogRCIaJnU9GlOM
Georgia,"retail shop in Georgia, USA",Buckhead Village,"3035 Peachtree Rd, Atlanta, GA 30305, United States",+14049399270,http://buckheadvillagedistrict.com/,4.6,,https://www.google.com/maps/place/Buckhead+Village/data=!4m7!3m6!1s0x88f5058e12efda7d:0x641f2c9017db4232!8m2!3d33.8380361!4d-84.3799806!16s%2Fm%2F04z_54q!19sChIJfdrvEo4F9YgRMkLbF5AsH2Q
Georgia,"retail shop in Georgia, USA",Phipps Plaza,"3500 Peachtree Rd NE, Atlanta, GA 30326, United States",+14042620992,https://www.simon.com/mall/phipps-plaza,4.5,,https://www.google.com/maps/place/Phipps+Plaza/data=!4m7!3m6!1s0x88f50f50c56bd05b:0x4a76ccc5198c36a9!8m2!3d33.852544!4d-84.361986!16zL20vMDR2dG01!19sChIJW9BrxVAP9YgRqTaMGcXMdko
Georgia,"retail shop in Georgia, USA",The Sock Shoppe,"432 E Broad St, Griffin, GA 30224, United States",+17702274362,http://bturners.com/,4.5,,https://www.google.com/maps/place/The+Sock+Shoppe/data=!4m7!3m6!1s0x88f461c50b5b5b53:0xe16d2a9548c3a569!8m2!3d33.2495887!4d-84.257495!16s%2Fg%2F1td7c_3r!19sChIJU1tbC8Vh9IgRaaXDSJUqbeE
Georgia,"retail shop in Georgia, USA",Avalon,"2200 Avalon Blvd, Alpharetta, GA 30009, United States",+17707651000,https://www.experienceavalon.com/,4.6,,https://www.google.com/maps/place/Avalon/data=!4m7!3m6!1s0x88f575840d0ceafb:0x1903707cf4a0d9d5!8m2!3d34.0707877!4d-84.27717!16s%2Fm%2F0nbt9f9!19sChIJ--oMDYR19YgR1dmg9HxwAxk
Georgia,"retail shop in Georgia, USA",Lindbergh Plaza,"2581 Piedmont Rd NE, Atlanta, GA 30324, United States",+14042331902,http://www.lindberghplaza.com/index.htm,4.4,,https://www.google.com/maps/place/Lindbergh+Plaza/data=!4m7!3m6!1s0x88f505e817c4de01:0xcfc8741be67a2615!8m2!3d33.8249561!4d-84.3656939!16s%2Fg%2F1tfh5hj9!19sChIJAd7EF-gF9YgRFSZ65ht0yM8
Georgia,"retail shop in Georgia, USA",Northridge Shopping Center,"8329-8371 Roswell Rd, Sandy Springs, GA 30350, United States",,,4.3,,https://www.google.com/maps/place/Northridge+Shopping+Center/data=!4m7!3m6!1s0x88f50b792d383855:0xea4055fd9bf0fcd0!8m2!3d33.9825713!4d-84.3489011!16s%2Fg%2F11j4tznzc4!19sChIJVTg4LXkL9YgR0Pzwm_1VQOo
Georgia,"retail shop in Georgia, USA",T S Chu & Co,"6 Tybrisa St, Tybee Island, GA 31328, United States",+19127864561,,4.6,,https://www.google.com/maps/place/T+S+Chu+%26+Co/data=!4m7!3m6!1s0x88fb7fa5f471eed7:0xd28ff14fecd1dfa4!8m2!3d31.9917976!4d-80.8477688!16s%2Fg%2F1tdm95d3!19sChIJ1-5x9KV_-4gRpN_R7E_xj9I
Georgia,"retail shop in Georgia, USA",Citi Center Shopping Center,"2685 Metropolitan Pkwy SW, Atlanta, GA 30315, United States",+14047668913,,4.0,,https://www.google.com/maps/place/Citi+Center+Shopping+Center/data=!4m7!3m6!1s0x88f502909a0ac5f7:0x599613cc8d2d2906!8m2!3d33.6827947!4d-84.409292!16s%2Fg%2F1v_ndblf!19sChIJ98UKmpAC9YgRBiktjcwTllk
Georgia,"retail shop in Georgia, USA",Citizen Supply,"675 Ponce De Leon Avenue Northeast NW208, 675 Ponce De Leon Ave NE NW208, Atlanta, GA 30308, United States",,https://www.poncecitymarket.com/citizen-supply,4.5,,https://www.google.com/maps/place/Citizen+Supply/data=!4m7!3m6!1s0x88f50410a3008135:0x95735700bf5f433b!8m2!3d33.7731097!4d-84.3665628!16s%2Fg%2F11clyxgrlp!19sChIJNYEAoxAE9YgRO0NfvwBXc5U
