State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Arkansas,"retail shop in Arkansas, USA","The Shops At BrickCity - Fort Smith, AR","3215 S 74th St, Fort Smith, AR 72903, United States",+14794345858,http://www.theshopsatbrickcity.com/,4.4,,"https://www.google.com/maps/place/The+Shops+At+BrickCity+-+Fort+Smith,+AR/data=!4m7!3m6!1s0x87cbb2538f53ea4f:0xa35bb6f9bfbeac87!8m2!3d35.3508025!4d-94.3497665!16s%2Fg%2F1ygbcdq6q!19sChIJT-pTj1Oyy4cRh6y-v_m2W6M"
Arkansas,"retail shop in Arkansas, USA",Outlets of Little Rock,"11201 Bass Pro Pkwy, Little Rock, AR 72210, United States",+15014559100,http://www.outletsoflittlerock.com/,4.4,,https://www.google.com/maps/place/Outlets+of+Little+Rock/data=!4m7!3m6!1s0x87d2a89db822f33d:0x5fa0e7126556bdf6!8m2!3d34.6606994!4d-92.4088587!16s%2Fg%2F11b6jgn8xx!19sChIJPfMiuJ2o0ocR9r1WZRLnoF8
Arkansas,"retail shop in Arkansas, USA",Ozark Center Point Place,"5320 W Sunset Ave, Springdale, AR 72762, United States",,http://www.facebook.com/ozarkcenterpointplace,4.3,,https://www.google.com/maps/place/Ozark+Center+Point+Place/data=!4m7!3m6!1s0x87c96cd9bf497133:0xa65ae4b06e7cb399!8m2!3d36.1771383!4d-94.1900337!16s%2Fg%2F11ddxs4d0z!19sChIJM3FJv9lsyYcRmbN8brDkWqY
Arkansas,"retail shop in Arkansas, USA",Shops at Parker,"3106 Southwest Dr, Jonesboro, AR 72404, United States",,,5.0,,https://www.google.com/maps/place/Shops+at+Parker/data=!4m7!3m6!1s0x87d42f93f79a70c5:0x14bc62ffda05be9b!8m2!3d35.8055225!4d-90.7208564!16s%2Fg%2F11n895yp1d!19sChIJxXCa95Mv1IcRm74F2v9ivBQ
Arkansas,"retail shop in Arkansas, USA",All Things Arkansas,"610 Central Ave C, Hot Springs, AR 71901, United States",+15013593593,http://www.allthingsarkansas.com/,4.7,,https://www.google.com/maps/place/All+Things+Arkansas/data=!4m7!3m6!1s0x87cd2b01177be841:0xf30a847e31658822!8m2!3d34.5112997!4d-93.0541718!16s%2Fg%2F11b6_f8h74!19sChIJQeh7FwErzYcRIohlMX6ECvM
Arkansas,"retail shop in Arkansas, USA",Pinnacle Hills Promenade,"2203 S Promenade Blvd #3200, Rogers, AR 72758, United States",+14799362160,https://www.pinnaclehillspromenade.com/en.html,4.5,,https://www.google.com/maps/place/Pinnacle+Hills+Promenade/data=!4m7!3m6!1s0x87c911169ed072e1:0x704c5aeef1049c74!8m2!3d36.3057822!4d-94.1762548!16s%2Fm%2F0z6ss7r!19sChIJ4XLQnhYRyYcRdJwE8e5aTHA
Arkansas,"retail shop in Arkansas, USA",Northwest Arkansas Mall,"4201 N Shiloh Dr, Fayetteville, AR 72703, United States",+14795216151,https://www.northwestarkansasmall.com/,4.2,,https://www.google.com/maps/place/Northwest+Arkansas+Mall/data=!4m7!3m6!1s0x87c96b8ae41c070b:0x92d65d0ff5cfbae6!8m2!3d36.1282759!4d-94.1477814!16s%2Fm%2F0c41bkb!19sChIJCwcc5IpryYcR5rrP9Q9d1pI
Arkansas,"retail shop in Arkansas, USA",McCain Mall,"3929 McCain Blvd, North Little Rock, AR 72116, United States",+15017586340,https://www.simon.com/mall/mccain-mall,4.2,,https://www.google.com/maps/place/McCain+Mall/data=!4m7!3m6!1s0x87d2bc2bda81bb45:0x533ad58d2c16d5d0!8m2!3d34.7928004!4d-92.2265383!16s%2Fm%2F0c3vc6z!19sChIJRbuB2iu80ocR0NUWLI3VOlM
Arkansas,"retail shop in Arkansas, USA",Park Avenue Shopping Center,"400 S University Ave, Little Rock, AR 72205, United States",,http://shopparkavenue.com/,4.3,,https://www.google.com/maps/place/Park+Avenue+Shopping+Center/data=!4m7!3m6!1s0x87d2a47fb84a27b3:0x57ebc79ba458a73c!8m2!3d34.7502035!4d-92.3429381!16s%2Fg%2F11g8xdch5d!19sChIJsydKuH-k0ocRPKdYpJvH61c
Arkansas,"retail shop in Arkansas, USA",Riffraff,"19 S Block Ave, Fayetteville, AR 72701, United States",+14796841749,http://www.shopriffraff.com/,4.3,,https://www.google.com/maps/place/Riffraff/data=!4m7!3m6!1s0x87c96ed7ed596e67:0xe7cce013ff941b17!8m2!3d36.0621241!4d-94.1609901!16s%2Fg%2F1v27w0fm!19sChIJZ25Z7dduyYcRFxuU_xPgzOc
