State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Wyoming,"retail shop in Wyoming, USA",Frontier Mall,"1400 Dell Range Blvd, Cheyenne, WY 82009, United States",+13076382290,https://www.frontiermall.com/,3.9,,https://www.google.com/maps/place/Frontier+Mall/data=!4m7!3m6!1s0x876f3a51547d5189:0x8af19a4ad5938794!8m2!3d41.1622222!4d-104.805!16s%2Fm%2F02q29c7!19sChIJiVF9VFE6b4cRlIeT1Uqa8Yo
Wyoming,"retail shop in Wyoming, USA",Wyoming State Museum Store,"2301 Central Ave, Cheyenne, WY 82002, United States",+13077775320,http://www.wyomuseumstore.com/,4.6,,https://www.google.com/maps/place/Wyoming+State+Museum+Store/data=!4m7!3m6!1s0x876f3b5cc0eca567:0xd5bd275e6c32972b!8m2!3d41.1395177!4d-104.8176325!16s%2Fg%2F11h2fws0ck!19sChIJZ6XswFw7b4cRK5cybF4nvdU
Wyoming,"retail shop in Wyoming, USA",Chute 10 Mercantile,"4610 Carey Ave, Cheyenne, WY 82001, United States",+13077781424,http://commerce.cfdrodeo.com/,4.6,,https://www.google.com/maps/place/Chute+10+Mercantile/data=!4m7!3m6!1s0x876f3a7cb224a461:0x9ff9e42ffef144c!8m2!3d41.1579442!4d-104.8338557!16s%2Fg%2F11c55rsn6t!19sChIJYaQksnw6b4cRTBTv_0Ke_wk
Wyoming,"retail shop in Wyoming, USA",Wyoming Home,"216 W Lincolnway, Cheyenne, WY 82001, United States",+13076382222,http://www.wyominghome.com/,4.6,,https://www.google.com/maps/place/Wyoming+Home/data=!4m7!3m6!1s0x876f3ac3ddcac165:0xd4f0f3bfc6fcd592!8m2!3d41.132562!4d-104.8161435!16s%2Fg%2F1tfstcg9!19sChIJZcHK3cM6b4cRktX8xr_z8NQ
Wyoming,"retail shop in Wyoming, USA",Wy Shirt & Gift,"162 S Center St, Casper, WY 82601, United States",+13074725003,,4.7,,https://www.google.com/maps/place/Wy+Shirt+%26+Gift/data=!4m7!3m6!1s0x8760bca24f378485:0x6b57ad9895794e71!8m2!3d42.8489427!4d-106.3253281!16s%2Fg%2F1vgqdkzf!19sChIJhYQ3T6K8YIcRcU55lZitV2s
Wyoming,"retail shop in Wyoming, USA",Cheyenne Depot Gift Shop,"121 W 15th St #300, Cheyenne, WY 82001, United States",+13076386338,https://www.cheyennedepotmuseum.org/shop,4.7,,https://www.google.com/maps/place/Cheyenne+Depot+Gift+Shop/data=!4m7!3m6!1s0x876f3ac391d0af7d:0xddccb1eb56a34ccd!8m2!3d41.1317139!4d-104.8146997!16s%2Fg%2F1tf7h4vh!19sChIJfa_QkcM6b4cRzUyjVuuxzN0
Wyoming,"retail shop in Wyoming, USA",WyoMade Apparel & Craft Goods,"225 S David St, Casper, WY 82601, United States",+13073019704,http://itswyomade.com/,5.0,,https://www.google.com/maps/place/WyoMade+Apparel+%26+Craft+Goods/data=!4m7!3m6!1s0x8760bca23f2f73af:0x79c80a54ecb6b22b!8m2!3d42.8481643!4d-106.3262997!16s%2Fg%2F11bx9x4ytc!19sChIJr3MvP6K8YIcRK7K27FQKyHk
Wyoming,"retail shop in Wyoming, USA",Sierra,"5025 Campstool Rd, Cheyenne, WY 82007, United States",+13076359215,https://www.sierra.com/,4.1,,https://www.google.com/maps/place/Sierra/data=!4m7!3m6!1s0x876f3cab5b3d5b27:0xc855a1d57df44370!8m2!3d41.1264377!4d-104.7487533!16s%2Fg%2F1tx_6vz9!19sChIJJ1s9W6s8b4cRcEP0fdWhVcg
Wyoming,"retail shop in Wyoming, USA",White Mountain Mall,"2441 Foothill Blvd, Rock Springs, WY 82901, United States",+13073829680,https://www.whitemountainmall.com/,3.7,,https://www.google.com/maps/place/White+Mountain+Mall/data=!4m7!3m6!1s0x875a61720c818565:0x919753cafebe9c!8m2!3d41.5815657!4d-109.2633214!16s%2Fm%2F02q29fp!19sChIJZYWBDHJhWocRnL7-ylOXkQA
Wyoming,"retail shop in Wyoming, USA",307 Made,"1721 Carey Ave, Cheyenne, WY 82001, United States",+13075141700,https://www.307madecheyenne.com/,5.0,,https://www.google.com/maps/place/307+Made/data=!4m7!3m6!1s0x876f3b5a7f4307ab:0xcdf4da99a65fe2b6!8m2!3d41.133967!4d-104.8172017!16s%2Fg%2F11q8vz4_th!19sChIJqwdDf1o7b4cRtuJfppna9M0
Wyoming,"retail shop in Wyoming, USA",Eastridge Mall,"601 SE Wyoming Blvd, Casper, WY 82609, United States",+13072659394,https://www.shopeastridge.com/,3.7,,https://www.google.com/maps/place/Eastridge+Mall/data=!4m7!3m6!1s0x8760bbf056bf78c3:0xf16bbe0e595065cd!8m2!3d42.8464304!4d-106.2653266!16s%2Fm%2F02q1dd5!19sChIJw3i_VvC7YIcRzWVQWQ6-a_E
