State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Connecticut,"retail shop in Connecticut, USA",BSC Store USA,"500 Bic Dr Ste 204, Milford, CT 06461, United States",+12038748269,https://bscstoreusa.com/,4.9,,https://www.google.com/maps/place/BSC+Store+USA/data=!4m7!3m6!1s0x89e873450b85cf9f:0xac43747756b8e349!8m2!3d41.2189994!4d-73.0996287!16s%2Fg%2F11ph78ntbm!19sChIJn8-FC0Vz6IkRSeO4Vnd0Q6w
Connecticut,"retail shop in Connecticut, USA",Clinton Premium Outlets,"20 Killingworth Turnpike, Clinton, CT 06413, United States",+18606640700,https://www.premiumoutlets.com/outlet/clinton,4.4,,https://www.google.com/maps/place/Clinton+Premium+Outlets/data=!4m7!3m6!1s0x89e62f4e25a70adb:0xcd20c60fd13a8f31!8m2!3d41.2920121!4d-72.5341145!16s%2Fm%2F03m00n4!19sChIJ2wqnJU4v5okRMY860Q_GIM0
Connecticut,"retail shop in Connecticut, USA",Retail 101,"20 Constitution Blvd S, Shelton, CT 06484, United States",,https://www.retail101.com/,2.9,,https://www.google.com/maps/place/Retail+101/data=!4m7!3m6!1s0x89e875002429060f:0x477cb939a034385f!8m2!3d41.2880097!4d-73.0838354!16s%2Fg%2F11whsjr_mp!19sChIJDwYpJAB16IkRXzg0oDm5fEc
Connecticut,"retail shop in Connecticut, USA",The Shops at Evergreen Walk,"501 Evergreen Way, South Windsor, CT 06074, United States",+18604323398,https://www.theshopsatevergreenwalk.com/,4.4,,https://www.google.com/maps/place/The+Shops+at+Evergreen+Walk/data=!4m7!3m6!1s0x89e657c621929b57:0x20bfee4f2cf64bc9!8m2!3d41.8094486!4d-72.5561869!16s%2Fg%2F1tfz13zj!19sChIJV5uSIcZX5okRyUv2LE_uvyA
Connecticut,"retail shop in Connecticut, USA",Tanger Outlets Foxwoods,"455 Trolley Line Blvd, Mashantucket, CT 06338, United States",+18603834340,https://www.tangeroutlet.com/foxwoods,4.4,,https://www.google.com/maps/place/Tanger+Outlets+Foxwoods/data=!4m7!3m6!1s0x89e67585be54b039:0xfb1a0297965873d2!8m2!3d41.4749286!4d-71.9603698!16s%2Fg%2F11btt5dsw4!19sChIJObBUvoV15okR0nNYlpcCGvs
Connecticut,"retail shop in Connecticut, USA",Westbrook Outlets,"314 Flat Rock Pl, Westbrook, CT 06498, United States",+18603998656,https://www.westbrookoutlets.com/,4.0,,https://www.google.com/maps/place/Westbrook+Outlets/data=!4m7!3m6!1s0x89e624757adc5401:0xe836fc53522f92d2!8m2!3d41.2890071!4d-72.429369!16s%2Fg%2F1hc1x1vm6!19sChIJAVTcenUk5okR0pIvUlP8Nug
Connecticut,"retail shop in Connecticut, USA",Connecticut Post Mall,"1201 Boston Post Rd, Milford, CT 06460, United States",+12033012240,http://www.shopconnecticutpostmall.com/,4.3,,https://www.google.com/maps/place/Connecticut+Post+Mall/data=!4m7!3m6!1s0x89e87457962aeb21:0xda5c3289a1748ba7!8m2!3d41.2360074!4d-73.0355201!16zL20vMGY5N3c5!19sChIJIesqlld06IkRp4t0oYkyXNo
Connecticut,"retail shop in Connecticut, USA",Danbury Fair,"7 Backus Ave, Danbury, CT 06810, United States",+12037433247,https://www.danburyfairmall.com/?utm_source=google&utm_medium=onlinesearch&utm_content=gmp_website_button&utm_campaign=yext,4.4,,https://www.google.com/maps/place/Danbury+Fair/data=!4m7!3m6!1s0x89dd556e2772da1f:0x9fb64a4ff8e3b2da!8m2!3d41.3808668!4d-73.4814371!16s%2Fg%2F11bc58zjm1!19sChIJH9pyJ25V3YkR2rLj-E9Ktp8
Connecticut,"retail shop in Connecticut, USA",Joey'z Shopping Spree,"224 Chase Ave, Waterbury, CT 06704, United States",+12037545650,http://joeyzshopping.com/,4.2,,https://www.google.com/maps/place/Joey%27z+Shopping+Spree/data=!4m7!3m6!1s0x89e7c08e98d7b921:0x69dc3c6b3af76ea0!8m2!3d41.5827145!4d-73.0308892!16s%2Fg%2F1tggpnvz!19sChIJIbnXmI7A54kRoG73Oms83Gk
Connecticut,"retail shop in Connecticut, USA",Mitchells,"670 Post Rd E, Westport, CT 06880, United States",+12032275165,http://www.mitchells.com/,4.5,,https://www.google.com/maps/place/Mitchells/data=!4m7!3m6!1s0x89e81b0bc1adb29b:0x31f22c365da6fca4!8m2!3d41.1377792!4d-73.3433095!16s%2Fg%2F1tmpw_wq!19sChIJm7KtwQsb6IkRpPymXTYs8jE
Connecticut,"retail shop in Connecticut, USA",Connecticut Uniform,"567 Watertown Ave, Waterbury, CT 06708, United States",+12035739898,http://ctuniform.com/,4.7,,https://www.google.com/maps/place/Connecticut+Uniform/data=!4m7!3m6!1s0x89e7c049146fb8ed:0xc3197218671f36ee!8m2!3d41.5671341!4d-73.0613291!16s%2Fg%2F1tgcbjxh!19sChIJ7bhvFEnA54kR7jYfZxhyGcM
Connecticut,"retail shop in Connecticut, USA",Retro Brand Team Store,"231 Trumbull St, Hartford, CT 06103, United States",,,,,https://www.google.com/maps/place/Retro+Brand+Team+Store/data=!4m7!3m6!1s0x89e6530050d4052d:0xe578ca9a3c2d0eed!8m2!3d41.7680516!4d-72.6758305!16s%2Fg%2F11w3d0yqn5!19sChIJLQXUUABT5okR7Q4tPJrKeOU
Connecticut,"retail shop in Connecticut, USA",Willow & Birch,"40 Wall St, Madison, CT 06443, United States",+12034216669,http://willowandbirchhome.com/,4.8,,https://www.google.com/maps/place/Willow+%26+Birch/data=!4m7!3m6!1s0x89e6294718842aa9:0xf64cf77695a10898!8m2!3d41.2809968!4d-72.5938796!16s%2Fg%2F11g8qcw932!19sChIJqSqEGEcp5okRmAihlXb3TPY
Connecticut,"retail shop in Connecticut, USA",Aéropostale,"100 Greyrock Pl D113, Stamford, CT 06901, United States",+12034060172,https://stores.aeropostale.com/ct/stamford/100-grey-rock-place?utm_source=google&utm_medium=organic&utm_campaign=local,4.3,,https://www.google.com/maps/place/A%C3%A9ropostale/data=!4m7!3m6!1s0x89c2a1e78bd0ed3f:0x5741b102f745a498!8m2!3d41.0526072!4d-73.5371486!16s%2Fg%2F1vcq8j6z!19sChIJP-3Qi-ehwokRmKRF9wKxQVc
Connecticut,"retail shop in Connecticut, USA",J. Seitz & Co.,"9 E Shore Rd, New Preston, CT 06777, United States",+18608680119,http://www.jseitz.com/,4.5,,https://www.google.com/maps/place/J.+Seitz+%26+Co./data=!4m7!3m6!1s0x89e78c8ee77c3d3d:0x2bc202959e4eeb00!8m2!3d41.6760035!4d-73.3557035!16s%2Fg%2F1td0bz9t!19sChIJPT18546M54kRAOtOnpUCwis
Connecticut,"retail shop in Connecticut, USA",Burlington,"185 Union St, Waterbury, CT 06706, United States",+12035970388,https://stores.burlington.com/ct/waterbury/480/?utm_source=google&utm_medium=organic&utm_campaign=maps,4.0,,https://www.google.com/maps/place/Burlington/data=!4m7!3m6!1s0x89e7c11a8c2980c3:0xf6b369f9305b27b1!8m2!3d41.553494!4d-73.0342461!16s%2Fg%2F1w6_pvqy!19sChIJw4ApjBrB54kRsSdbMPlps_Y
Connecticut,"retail shop in Connecticut, USA",Stratford Antique Center,"400 Honeyspot Rd, Stratford, CT 06615, United States",+12033787754,http://www.stratfordantique.com/,4.6,,https://www.google.com/maps/place/Stratford+Antique+Center/data=!4m7!3m6!1s0x89e80dadbfee83af:0xfadee74d0551a447!8m2!3d41.1795155!4d-73.145318!16s%2Fg%2F1tfvj75j!19sChIJr4Puv60N6IkRR6RRBU3n3vo
Connecticut,"retail shop in Connecticut, USA",Nature's Goods,"860 Straits Turnpike, Middlebury, CT 06762, United States",+12035772000,http://www.naturesgoodsmarket.com/,3.3,,https://www.google.com/maps/place/Nature%27s+Goods/data=!4m7!3m6!1s0x89e7c1fdaea9d7c5:0x9a5fa6327c35c84f!8m2!3d41.5332051!4d-73.0852084!16s%2Fg%2F1hc0w1b5k!19sChIJxdeprv3B54kRT8g1fDKmX5o
Connecticut,"retail shop in Connecticut, USA",Ashley Outlet,"575 Union St, Waterbury, CT 06706, United States",+12038725040,https://stores.ashleyfurniture.com/store/us/connecticut/waterbury/575-union-st/?utm_source=G&utm_medium=localSEO&utm_campaign=google,4.9,,https://www.google.com/maps/place/Ashley+Outlet/data=!4m7!3m6!1s0x89e7c18f073de36b:0x33021ba9a10f9ad5!8m2!3d41.5473277!4d-73.023924!16s%2Fg%2F11vlq3f14k!19sChIJa-M9B4_B54kR1ZoPoakbAjM
Connecticut,"retail shop in Connecticut, USA",Steve's Wheels and Deals,"56 Echo Lake Rd, Watertown, CT 06795, United States",+12038193824,,4.9,,https://www.google.com/maps/place/Steve%27s+Wheels+and+Deals/data=!4m7!3m6!1s0x89e7eb7fde39ba83:0x537e6891d1c305b9!8m2!3d41.6031151!4d-73.1144611!16s%2Fg%2F11hmk5g928!19sChIJg7o53n_r54kRuQXD0ZFoflM
Connecticut,"retail shop in Connecticut, USA",Free People,"645 Post Rd E, Westport, CT 06880, United States",+12032212205,https://www.freepeople.com/stores/westport?utm_medium=organic&utm_source=google&utm_campaign=local&utm_content=1852,4.3,,https://www.google.com/maps/place/Free+People/data=!4m7!3m6!1s0x89e81b0bebbb6f27:0x5cce2905ceffc2ec!8m2!3d41.138506!4d-73.34309!16s%2Fg%2F11dxkv_kc7!19sChIJJ2-76wsb6IkR7ML_zgUpzlw
Connecticut,"retail shop in Connecticut, USA",Mitchells,"670 Post Rd E, Westport, CT 06880, United States",+12032275165,http://www.mitchells.com/,4.5,,https://www.google.com/maps/place/Mitchells/data=!4m7!3m6!1s0x89e81b0bc1adb29b:0x31f22c365da6fca4!8m2!3d41.137779!4d-73.34331!16s%2Fg%2F1tmpw_wq!19sChIJm7KtwQsb6IkRpPymXTYs8jE
Connecticut,"retail shop in Connecticut, USA",Old Wethersfield Country Store,"221 Main St, Wethersfield, CT 06109, United States",+18608154705,http://www.owcsct.com/,4.7,,https://www.google.com/maps/place/Old+Wethersfield+Country+Store/data=!4m7!3m6!1s0x89e6525d0c9b6149:0xf9ced1428a31940d!8m2!3d41.7123979!4d-72.6529637!16s%2Fg%2F11b6wbbnlk!19sChIJSWGbDF1S5okRDZQxikLRzvk
Connecticut,"retail shop in Connecticut, USA",Tabletop Gaming Center,"741 New Britain Ave, Newington, CT 06111, United States",+18604362213,http://www.tabletopgamingcenter.com/,4.6,,https://www.google.com/maps/place/Tabletop+Gaming+Center/data=!4m7!3m6!1s0x89e7b2fef834da09:0x8ed0c5268c370219!8m2!3d41.6710925!4d-72.7536918!16s%2Fg%2F11b75jhd08!19sChIJCdo0-P6y54kRGQI3jCbF0I4
Connecticut,"retail shop in Connecticut, USA",Marshalls,"2235 Summer St, Stamford, CT 06905, United States",+12033569667,https://www.marshalls.com/,4.2,,https://www.google.com/maps/place/Marshalls/data=!4m7!3m6!1s0x89c2a192c6fa4463:0x2d67b1f15d3d9932!8m2!3d41.0678999!4d-73.5453508!16s%2Fg%2F1v8x33fk!19sChIJY0T6xpKhwokRMpk9XfGxZy0
Connecticut,"retail shop in Connecticut, USA",J. Press,"262 Elm St, New Haven, CT 06511, United States",+12037721310,http://www.jpressonline.com/,4.4,,https://www.google.com/maps/place/J.+Press/data=!4m7!3m6!1s0x89e7d9b3b9e8c271:0x1ac601b26e2ed1d3!8m2!3d41.3107712!4d-72.9304434!16s%2Fg%2F11b5wngp8f!19sChIJccLoubPZ54kR09EubrIBxho
Connecticut,"retail shop in Connecticut, USA",The Shops at Yale,"Broadway and Chapel Street Districts, New Haven, CT 06511, United States",+12034151071,http://theshopsatyale.com/,4.3,,https://www.google.com/maps/place/The+Shops+at+Yale/data=!4m7!3m6!1s0x89e7d9b3d36632b1:0xce6beca742bc4b11!8m2!3d41.3111929!4d-72.9303994!16s%2Fg%2F11gfnfmfz6!19sChIJsTJm07PZ54kREUu8Qqfsa84
Connecticut,"retail shop in Connecticut, USA",Retro Games Plus,"2453 Berlin Tpke, Newington, CT 06111, United States",+18604363258,http://www.retrogamesplus.com/,4.8,,https://www.google.com/maps/place/Retro+Games+Plus/data=!4m7!3m6!1s0x89e64d4b4ba667cd:0xf1498c1effcc1092!8m2!3d41.684922!4d-72.709566!16s%2Fg%2F11b5pk2p45!19sChIJzWemS0tN5okRkhDM_x6MSfE
Connecticut,"retail shop in Connecticut, USA",Men's Wearhouse,"1455 New Britain Ave, West Hartford, CT 06110, United States",+18605615072,https://www.menswearhouse.com/store-locator/5133,4.3,,https://www.google.com/maps/place/Men%27s+Wearhouse/data=!4m7!3m6!1s0x89e7ad9fa662f5b1:0xc9e47e40b91b19bb!8m2!3d41.7248478!4d-72.7571533!16s%2Fg%2F1tl1pgs9!19sChIJsfVipp-t54kRuxkbuUB-5Mk
Connecticut,"retail shop in Connecticut, USA",Macy's,"1201 Boston Post Rd, Milford, CT 06460, United States",+12038779393,https://www.macys.com/stores/ct/milford/connecticut-post-mall_116.html,4.3,,https://www.google.com/maps/place/Macy%27s/data=!4m7!3m6!1s0x89e874582ddbcb65:0xa8e6eb9dceceaa71!8m2!3d41.2365484!4d-73.0361331!16s%2Fg%2F1q643rstz!19sChIJZcvbLVh06IkRcarOzp3r5qg
Connecticut,"retail shop in Connecticut, USA",Authentic Apparel,"1 New London Rd Unit 8, Salem, CT 06420, United States",,https://authenticapparel860.com/,5.0,,https://www.google.com/maps/place/Authentic+Apparel/data=!4m7!3m6!1s0x89e66b9ba652f99b:0xebb912e90dc92762!8m2!3d41.4757613!4d-72.2642752!16s%2Fg%2F11y5g9zlwf!19sChIJm_lSpptr5okRYifJDekSues
Connecticut,"retail shop in Connecticut, USA",Lucky Brand,"20-A Killingworth Turnpike Space 2040, Clinton, CT 06413, United States",+18606649505,https://stores.luckybrand.com/lucky-brand-b74174f32095?utm_source=google&utm_medium=organic&utm_campaign=local,4.0,,https://www.google.com/maps/place/Lucky+Brand/data=!4m7!3m6!1s0x89e62f501670093d:0x9eaccfe5d7044c8e!8m2!3d41.290729!4d-72.533447!16s%2Fg%2F1ptyjd8n7!19sChIJPQlwFlAv5okRjkwE1-XPrJ4
