State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Michigan,"retail shop in Michigan, USA",Birch Run Premium Outlets,"12240 S Beyer Rd, Birch Run, MI 48415, United States",+19896246226,https://www.premiumoutlets.com/outlet/birch-run,4.4,,https://www.google.com/maps/place/Birch+Run+Premium+Outlets/data=!4m7!3m6!1s0x88239217414942d1:0x4af28bd56c75c13c!8m2!3d43.246353!4d-83.7751016!16s%2Fm%2F0zg87xm!19sChIJ0UJJQReSI4gRPMF1bNWL8ko
Michigan,"retail shop in Michigan, USA",City Bird,"460 W Canfield St, Detroit, MI 48201, United States",+13138319146,https://www.citybirddetroit.com/,4.7,,https://www.google.com/maps/place/City+Bird/data=!4m7!3m6!1s0x8824d2ba7954dfbd:0xd541357f7e393cd1!8m2!3d42.3515975!4d-83.0656607!16s%2Fg%2F1v8j11jy!19sChIJvd9UebrSJIgR0Tw5fn81QdU
Michigan,"retail shop in Michigan, USA",The Shop at Michigan Central,"2001 15th St Suite 101, Detroit, MI 48216, United States",,https://shop.michigancentral.com/,4.5,,https://www.google.com/maps/place/The+Shop+at+Michigan+Central/data=!4m7!3m6!1s0x883b2d006cd1b811:0x5a9a53b991b9072f!8m2!3d42.3290586!4d-83.078281!16s%2Fg%2F11xp9ykqm_!19sChIJEbjRbAAtO4gRLwe5kblTmlo
Michigan,"retail shop in Michigan, USA",900 North Michigan Shops,"900 N Michigan Ave, Chicago, IL 60611, United States",+13129153916,https://www.shop900.com/,4.5,,https://www.google.com/maps/place/900+North+Michigan+Shops/data=!4m7!3m6!1s0x880fd353e5bf5bb5:0x9e98e150c3200aea!8m2!3d41.899611!4d-87.6251964!16zL20vMDN6NDF3!19sChIJtVu_5VPTD4gR6gogw1DhmJ4
Michigan,"retail shop in Michigan, USA",One Michigan Place,"One Michigan Place Shopping Center, 31266 Michigan Ave, Westland, MI 48186, United States",+16615203794,,4.1,,https://www.google.com/maps/place/One+Michigan+Place/data=!4m7!3m6!1s0x883b4c04d0de9601:0x46a53636d6005488!8m2!3d42.2872648!4d-83.3472151!16s%2Fg%2F11fnwxbxjf!19sChIJAZbe0ARMO4gRiFQA1jY2pUY
Michigan,"retail shop in Michigan, USA",Grand Traverse Mall,"3200 W South Airport Rd, Traverse City, MI 49684, United States",+12319222591,https://www.grandtraversemall.com/,4.0,,https://www.google.com/maps/place/Grand+Traverse+Mall/data=!4m7!3m6!1s0x881e339aa97761e5:0xd618ba4631eb922a!8m2!3d44.7251632!4d-85.6401457!16s%2Fm%2F0g5pv7r!19sChIJ5WF3qZozHogRKpLrMUa6GNY
Michigan,"retail shop in Michigan, USA",All Things Marketplace,"1620 Michigan Ave Suite 123, Detroit, MI 48216, United States",+18778735307,https://allthingsmarketplace.com/,4.3,,https://www.google.com/maps/place/All+Things+Marketplace/data=!4m7!3m6!1s0x883b2d3cb2b3b1fd:0x42559c3ae2df71ac!8m2!3d42.3314692!4d-83.0677907!16s%2Fg%2F11n6sk054v!19sChIJ_bGzsjwtO4gRrHHf4jqcVUI
Michigan,"retail shop in Michigan, USA",Village Peddler Gift Shoppe,"118 N Main St, Brooklyn, MI 49230, United States",+15175928027,,4.9,,https://www.google.com/maps/place/Village+Peddler+Gift+Shoppe/data=!4m7!3m6!1s0x883cdfc20e4dc1bf:0x6aa384624168258c!8m2!3d42.1063651!4d-84.2482241!16s%2Fg%2F1vg6vdq3!19sChIJv8FNDsLfPIgRjCVoQWKEo2o
Michigan,"retail shop in Michigan, USA",Enjoy Michigan,"118 S Union St, Traverse City, MI 49684, United States",+12313861177,https://www.enjoy-michigan.com/,4.9,,https://www.google.com/maps/place/Enjoy+Michigan/data=!4m7!3m6!1s0x881e335ba98c6ccd:0xf6a0dd0e4261ca43!8m2!3d44.763359!4d-85.6240874!16s%2Fg%2F11gk1rgk0h!19sChIJzWyMqVszHogRQ8phQg7doPY
Michigan,"retail shop in Michigan, USA",Flamingo Vintage,"5449 Vernor W, Detroit, MI 48209, United States",+13134893902,http://www.flamingovintagedetroit.com/,4.7,,https://www.google.com/maps/place/Flamingo+Vintage/data=!4m7!3m6!1s0x883b330c3efd7fbf:0xf1b0dc0378155c3b!8m2!3d42.3176632!4d-83.1013599!16s%2Fg%2F11fjvws2kh!19sChIJv3_9PgwzO4gRO1wVeAPcsPE
