State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Oregon,"retail shop in Oregon, USA",Lincoln City Outlets,"1500 SE East Devils Lake Rd, Lincoln City, OR 97367, United States",+15419965000,https://www.lincolncityoutlets.com/,4.3,,https://www.google.com/maps/place/Lincoln+City+Outlets/data=!4m7!3m6!1s0x54ea8d9f62f967dd:0xb49279106da2834b!8m2!3d44.9581262!4d-124.0107788!16s%2Fg%2F11bwl3g00b!19sChIJ3Wf5Yp-N6lQRS4OibRB5krQ
Oregon,"retail shop in Oregon, USA",Seaside Carousel Mall,"300 Broadway St, Seaside, OR 97138, United States",+15037386728,https://amzn.to/4sIpH9c,4.4,,https://www.google.com/maps/place/Seaside+Carousel+Mall/data=!4m7!3m6!1s0x5494a1bc0e46321d:0x85b7e4e9ec9327b9!8m2!3d45.9934755!4d-123.9264951!16s%2Fg%2F1tkktl0j!19sChIJHTJGDryhlFQRuSeT7Onkt4U
Oregon,"retail shop in Oregon, USA",Made In Oregon,"401 Center St NE #2268, Salem, OR 97301, United States",+15033624106,https://madeinoregon.com/,4.4,,https://www.google.com/maps/place/Made+In+Oregon/data=!4m7!3m6!1s0x54bfff0dabfbdf9f:0xee875a535605cb55!8m2!3d44.9436282!4d-123.0361002!16s%2Fg%2F1wc30zh4!19sChIJn9_7qw3_v1QRVcsFVlNah-4
Oregon,"retail shop in Oregon, USA",Oregon City Shopping Center,"1900 McLoughlin Blvd, Oregon City, OR 97045, United States",+17142835800,,4.2,,https://www.google.com/maps/place/Oregon+City+Shopping+Center/data=!4m7!3m6!1s0x54c0fddf41ff955f:0x970ecdf72f91d222!8m2!3d45.3688138!4d-122.6000253!16s%2Fg%2F12626d8hc!19sChIJX5X_Qd_9wFQRItKRL_fNDpc
Oregon,"retail shop in Oregon, USA",Made in Oregon,"7000 NE Airport Way, Portland, OR 97218, United States",+15033356563,https://madeinoregon.com/store-locations,3.8,,https://www.google.com/maps/place/Made+in+Oregon/data=!4m7!3m6!1s0x5495a5dcfbdbcec7:0x88012fa096722e98!8m2!3d45.5890165!4d-122.5961846!16s%2Fg%2F11b5_1rn1r!19sChIJx87b-9yllVQRmC5ylqAvAYg
Oregon,"retail shop in Oregon, USA",Hilltop Mall,"358 Warner Milne Rd, Oregon City, OR 97045, United States",,http://www.danielsons.net/id52.html,4.2,,https://www.google.com/maps/place/Hilltop+Mall/data=!4m7!3m6!1s0x549570d064381517:0xacd55f394cb1e42!8m2!3d45.335528!4d-122.5926736!16s%2Fg%2F1tlc7snf!19sChIJFxU4ZNBwlVQRQh7LlPNVzQo
Oregon,"retail shop in Oregon, USA",Old Mill District,"520 SW Powerhouse Dr #624, Bend, OR 97702, United States",+15413120131,https://www.oldmilldistrict.com/?utm_source=GoogleMyBusiness&utm_medium=listing&utm_campaign=organic_listing,4.5,,https://www.google.com/maps/place/Old+Mill+District/data=!4m7!3m6!1s0x54b8c632c16b82f3:0xc2979d3396b38cf0!8m2!3d44.044914!4d-121.3150438!16s%2Fm%2F0g5b42w!19sChIJ84JrwTLGuFQR8IyzljOdl8I
Oregon,"retail shop in Oregon, USA",Post General Store,"28550 SE Paulina Hwy, Post, OR 97752, United States",+15414606155,https://www.facebook.com/profile.php?id=100049051167058,4.8,,https://www.google.com/maps/place/Post+General+Store/data=!4m7!3m6!1s0x54b93c0a58260785:0x379671975b719e63!8m2!3d44.1569378!4d-120.491034!16s%2Fg%2F1tgz5677!19sChIJhQcmWAo8uVQRY55xW5dxljc
Oregon,"retail shop in Oregon, USA",Kinokuniya Bookstore - Portland,"829 SW 9th Ave., Portland, OR 97205, United States",+15032068331,https://usa.kinokuniya.com/stores-kinokuniya-portland-downtown,4.7,,https://www.google.com/maps/place/Kinokuniya+Bookstore+-+Portland/data=!4m7!3m6!1s0x54950bfdc0eb93e3:0x60b97959c4d6719!8m2!3d45.5186668!4d-122.681981!16s%2Fg%2F11h3t819zz!19sChIJ45PrwP0LlVQRGWdNnJWXCwY
Oregon,"retail shop in Oregon, USA",My Mother Knows,"1105 Linn Ave, Oregon City, OR 97045, United States",+15035181952,http://www.mymotherknows.com/,4.9,,https://www.google.com/maps/place/My+Mother+Knows/data=!4m7!3m6!1s0x549570d8960ea9d1:0x7c60c8c4d2124fcc!8m2!3d45.3398684!4d-122.604631!16s%2Fg%2F1tg4wk8_!19sChIJ0akOlthwlVQRzE8S0sTIYHw
